t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
2.433500000000000000e+03,5.000000000000000000e+01,5.480100000000000193e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.173789570471664945e+01,-2.312890210937128099e+00,5.749945062204754320e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.434000000000000000e+03,4.999999999999999289e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.253282016893236772e+01,-2.685378147529991821e+00,1.525579785976236558e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.434500000000000000e+03,5.000000000000000000e+01,5.512299999999999756e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.368452192434838821e+01,-3.242666300727069739e+00,-4.418556236213252442e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.435000000000000000e+03,5.000000000000000000e+01,5.505899999999999750e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.328182055910078674e+01,-3.057866084122855099e+00,-2.239544749779315280e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.435500000000000000e+03,5.000000000000000000e+01,5.480100000000000193e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.174117638002127961e+01,-2.312890210937128099e+00,5.717138309158470433e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.436000000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.291514993828950963e+01,-2.870178364134206461e+00,-4.497157415530839142e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.436500000000000000e+03,5.000000000000000000e+01,5.518800000000000239e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.406228134717270706e+01,-3.430354020715739249e+00,-6.319273264569671422e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.437000000000000000e+03,5.000000000000000000e+01,5.486500000000000199e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.211481079461957222e+01,-2.497690427541342739e+00,3.828796329217731831e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.437500000000000000e+03,5.000000000000000000e+01,5.486500000000000199e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.213515506430683644e+01,-2.497690427541342739e+00,3.625353632345043597e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.438000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.387277443074572858e+01,-3.335066409029187717e+00,-5.377080217165377540e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.438500000000000000e+03,5.000000000000000000e+01,5.509100000000000108e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.346497995824103810e+01,-3.150266192424973077e+00,-3.147137658160681362e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.439000000000000000e+03,4.999999999999999289e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.249427377804351380e+01,-2.685378147529991821e+00,1.911043694864769105e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.439500000000000000e+03,5.000000000000000000e+01,5.496200000000000330e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.269403979514461156e+01,-2.777778255832109355e+00,8.373846068749740690e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.440000000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.288810093578839400e+01,-2.870178364134206461e+00,-1.792257165418648102e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.440500000000000000e+03,4.999999999999999289e+01,5.512299999999999756e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.365152081240716342e+01,-3.242666300727069739e+00,-4.088545116800950119e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.441000000000000000e+03,5.000000000000000000e+01,5.473599999999999710e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.133667979839537310e+01,-2.125202490948459033e+00,7.885226925530895992e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.441500000000000000e+03,5.000000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.252809883891701759e+01,-2.685378147529991821e+00,1.572793086129715689e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.442000000000000000e+03,5.000000000000000000e+01,5.505899999999999750e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.330082804931955565e+01,-3.057866084122855099e+00,-2.429619651966952731e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.442500000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.290276951221856905e+01,-2.870178364134206461e+00,-3.259114808436544553e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.443000000000000000e+03,5.000000000000000000e+01,5.476899999999999835e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.156783047573382106e+01,-2.220490102635010565e+00,6.526596269011871732e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.443500000000000000e+03,5.000000000000000000e+01,5.489699999999999847e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.236095630228395947e+01,-2.590090535843439845e+00,2.291342335594773738e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.444000000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.294789181049259241e+01,-2.870178364134206461e+00,-7.771344635838553505e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.444500000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.294376251455961579e+01,-2.870178364134206461e+00,-7.358415042541248396e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.445000000000000000e+03,5.000000000000000000e+01,5.467199999999999704e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.103188483472425219e+01,-1.940402274344244171e+00,9.085174396199953151e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.445500000000000000e+03,5.000000000000000000e+01,5.480100000000000193e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.184453100550399540e+01,-2.312890210937128099e+00,4.683592054331294219e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.446000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.396699672324632502e+01,-3.335066409029187717e+00,-6.319303142171368570e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.446500000000000000e+03,5.000000000000000000e+01,5.509100000000000108e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.355419575897670370e+01,-3.150266192424973077e+00,-4.039295665517302902e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.447000000000000000e+03,5.000000000000000000e+01,5.476899999999999835e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.162476520962894710e+01,-2.220490102635010565e+00,5.957248930060654590e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.447500000000000000e+03,5.000000000000000000e+01,5.489699999999999847e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.241486581498333663e+01,-2.590090535843439845e+00,1.752247208601038775e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.448000000000000000e+03,5.000000000000000000e+01,5.502600000000000335e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.318854855300924811e+01,-2.962578472436323995e+00,-2.259700805729237261e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.448500000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.298692994995634820e+01,-2.870178364134206461e+00,-1.167515858221445935e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.449000000000000000e+03,5.000000000000000000e+01,5.476899999999999835e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.164751905731861115e+01,-2.220490102635010565e+00,5.729710453163985306e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.449500000000000000e+03,5.000000000000000000e+01,5.483299999999999841e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.205718722693439560e+01,-2.405290319239225205e+00,3.481030923048300529e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.450000000000000000e+03,5.000000000000000000e+01,5.518800000000000239e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.417918851436457572e+01,-3.430354020715739249e+00,-7.488344936488388059e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.450500000000000000e+03,5.000000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.261065488979059523e+01,-2.685378147529991821e+00,7.472325773939270110e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.451000000000000000e+03,5.000000000000000000e+01,5.473599999999999710e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.146510433353690672e+01,-2.125202490948459033e+00,6.600981574115553085e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.451500000000000000e+03,4.999999999999999289e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.264969954966903032e+01,-2.685378147529991821e+00,3.567859786095584074e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.452000000000000000e+03,5.000000000000000000e+01,5.505899999999999750e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.341596751888507555e+01,-3.057866084122855099e+00,-3.581014347622203386e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.452500000000000000e+03,5.000000000000000000e+01,5.496200000000000330e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.282217935178194779e+01,-2.777778255832109355e+00,-4.440109594983571162e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.453000000000000000e+03,5.000000000000000000e+01,5.486500000000000199e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.224505961972997881e+01,-2.497690427541342739e+00,2.526308078113629896e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.453500000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.397683921898583748e+01,-3.335066409029187717e+00,-6.417728099566475386e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.454000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.394273868711873376e+01,-3.335066409029187717e+00,-6.076722780895426057e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.454500000000000000e+03,4.999999999999999289e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.257724277428199144e+01,-2.685378147529991821e+00,1.081353732479964913e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.455000000000000000e+03,5.000000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.258298853615316659e+01,-2.685378147529991821e+00,1.023896113768233002e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.455500000000000000e+03,5.000000000000000000e+01,5.505899999999999750e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.335280118817127004e+01,-3.057866084122855099e+00,-2.949351040484154973e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.456000000000000000e+03,5.000000000000000000e+01,5.505899999999999750e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.333712984192802509e+01,-3.057866084122855099e+00,-2.792637578051704872e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.456500000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.293714241283213084e+01,-2.870178364134206461e+00,-6.696404869792743630e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.457000000000000000e+03,5.000000000000000000e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.255436087263639422e+01,-2.685378147529991821e+00,1.310172748935946596e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.457500000000000000e+03,5.000000000000000000e+01,5.509100000000000108e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.351530635879174014e+01,-3.150266192424973077e+00,-3.650401663667700580e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.458000000000000000e+03,5.000000000000000000e+01,5.528399999999999892e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.463950559031943754e+01,-3.707554345622050995e+00,-9.319512446973901021e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.458500000000000000e+03,4.999999999999999289e+01,5.492999999999999972e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.249240695752835251e+01,-2.685378147529991821e+00,1.929711900016376491e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.459000000000000000e+03,5.000000000000000000e+01,5.518800000000000239e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.403140484296583423e+01,-3.430354020715739249e+00,-6.010508222500977604e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.459500000000000000e+03,5.000000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.418907977590062330e+01,-3.522754129017836355e+00,-6.663256468827906120e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.460000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.376852585336926893e+01,-3.335066409029187717e+00,-4.334594443400827668e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.460500000000000000e+03,5.000000000000000000e+01,5.499399999999999977e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.279151013382733737e+01,-2.870178364134206461e+00,7.866823030686465046e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.461000000000000000e+03,5.000000000000000000e+01,5.505899999999999750e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.318083894032076842e+01,-3.057866084122855099e+00,-1.229728561979082785e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.461500000000000000e+03,5.000000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.412828868713526020e+01,-3.522754129017836355e+00,-6.055345581174289560e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.462000000000000000e+03,5.000000000000000000e+01,5.525200000000000244e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.428572537722862279e+01,-3.615154237319953889e+00,-6.705711399086651259e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.462500000000000000e+03,5.000000000000000000e+01,5.496200000000000330e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.253173856166175426e+01,-2.777778255832109355e+00,2.460396941703562046e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.463000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.368840745836426720e+01,-3.335066409029187717e+00,-3.533410493350783721e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.463500000000000000e+03,5.000000000000000000e+01,5.541299999999999670e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.519837709947930904e+01,-4.080042282214914273e+00,-1.118334817264397874e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.464000000000000000e+03,5.000000000000000000e+01,5.509100000000000108e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.323098670103858154e+01,-3.150266192424973077e+00,-8.072050861360902108e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.464500000000000000e+03,5.000000000000000000e+01,5.496200000000000330e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.246232543455418806e+01,-2.777778255832109355e+00,3.154528212779258989e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.465000000000000000e+03,5.000000000000000000e+01,5.534899999999999665e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.477220355940861651e+01,-3.895242065610700077e+00,-8.769614937979108849e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.465500000000000000e+03,5.000000000000000000e+01,5.534899999999999665e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.472560630115533797e+01,-3.895242065610700077e+00,-8.303642355446363421e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.466000000000000000e+03,5.000000000000000000e+01,5.496200000000000330e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.238836841157026925e+01,-2.777778255832109355e+00,3.894098442618442180e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.466500000000000000e+03,5.000000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.393780404458068745e+01,-3.522754129017836355e+00,-4.150499155628524228e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.467000000000000000e+03,5.000000000000000000e+01,5.547800000000000153e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.544449479147240822e+01,-4.267730002203584228e+00,-1.176764789268823108e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.467500000000000000e+03,5.000000000000000000e+01,5.531600000000000250e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.442205825350227144e+01,-3.799954453924168529e+00,-6.221037995781080188e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.468000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.343501893565960614e+01,-3.335066409029187717e+00,-9.995252663041875874e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.468500000000000000e+03,5.000000000000000000e+01,5.502600000000000335e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.266533577788739962e+01,-2.962578472436323995e+00,2.972426945489307082e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.469000000000000000e+03,5.000000000000000000e+01,5.541299999999999670e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.497424630954186853e+01,-4.080042282214914273e+00,-8.942040273269573625e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.469500000000000000e+03,5.000000000000000000e+01,5.554200000000000159e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.569110506166284580e+01,-4.452530218807798867e+00,-1.238574842855043823e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.470000000000000000e+03,4.999999999999999289e+01,5.512299999999999756e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.314256523748900207e+01,-3.242666300727069739e+00,1.001010632380645582e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.470500000000000000e+03,5.000000000000000000e+01,5.538100000000000023e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.467662847834810691e+01,-3.987642173912817611e+00,-6.889863044352924071e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.471000000000000000e+03,5.000000000000000000e+01,5.554200000000000159e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.559400315914332680e+01,-4.452530218807798867e+00,-1.141472940335527042e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.471500000000000000e+03,5.000000000000000000e+01,5.525200000000000244e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.381499502512450306e+01,-3.615154237319953889e+00,-1.998407878045476149e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.472000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.322961602112572166e+01,-3.335066409029187717e+00,1.054503879034676128e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.472500000000000000e+03,5.000000000000000000e+01,5.550999999999999801e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.533872398220936617e+01,-4.360130110505680889e+00,-9.785938717036851697e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.473000000000000000e+03,5.000000000000000000e+01,5.528399999999999892e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.394759382304827255e+01,-3.707554345622050995e+00,-2.400394774262251119e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.473500000000000000e+03,5.000000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.355561593785132146e+01,-3.522754129017836355e+00,-3.286180883348546744e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.474000000000000000e+03,5.000000000000000000e+01,5.528399999999999892e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.393309324143388750e+01,-3.707554345622050995e+00,-2.255388958118344778e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.474500000000000000e+03,5.000000000000000000e+01,5.547800000000000153e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.507063022436013711e+01,-4.267730002203584228e+00,-8.029002221565535447e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.475000000000000000e+03,5.000000000000000000e+01,5.538100000000000023e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.445320771970219198e+01,-3.987642173912817611e+00,-4.655655457893751459e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.475500000000000000e+03,5.000000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.347448604578105602e+01,-3.522754129017836355e+00,4.826808323677705959e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.476000000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.309190198717650588e+01,-3.335066409029187717e+00,2.431644218526823054e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.476500000000000000e+03,5.000000000000000000e+01,5.538100000000000023e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.444395517859827294e+01,-3.987642173912817611e+00,-4.563130046854532162e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.477000000000000000e+03,5.000000000000000000e+01,5.534899999999999665e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.423009732810110961e+01,-3.895242065610700077e+00,-3.348552624904078678e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.477500000000000000e+03,5.000000000000000000e+01,5.541299999999999670e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.459152824076414845e+01,-4.080042282214914273e+00,-5.114859585492341765e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.478000000000000000e+03,5.000000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.342075488426367258e+01,-3.522754129017836355e+00,1.019992447541581138e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.478500000000000000e+03,5.000000000000000000e+01,5.528399999999999892e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.380539801597755201e+01,-3.707554345622050995e+00,-9.784367035550023406e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.479000000000000000e+03,5.000000000000000000e+01,5.544500000000000028e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.475418299948223222e+01,-4.172442390517032251e+00,-5.817406089651999679e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.479500000000000000e+03,5.000000000000000000e+01,5.554200000000000159e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.529803275681648245e+01,-4.452530218807798867e+00,-8.455025380086774733e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.480000000000000000e+03,4.999999999999999289e+01,5.512299999999999756e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.277037878889820632e+01,-3.242666300727069739e+00,4.722875118288576424e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.480500000000000000e+03,5.000000000000000000e+01,5.563900000000000290e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.585296249942052782e+01,-4.732618047098565484e+00,-1.120344452321957451e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.481000000000000000e+03,5.000000000000000000e+01,5.554200000000000159e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.521867262843162649e+01,-4.452530218807798867e+00,-7.661424096238258485e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.481500000000000000e+03,5.000000000000000000e+01,5.518800000000000239e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.308038423093962166e+01,-3.430354020715739249e+00,3.499697897761160359e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.482000000000000000e+03,5.000000000000000000e+01,5.521999999999999886e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.328859154571350132e+01,-3.522754129017836355e+00,2.341625833043355642e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.482500000000000000e+03,5.000000000000000000e+01,5.544500000000000028e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.463424105955655818e+01,-4.172442390517032251e+00,-4.617986690395223803e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.483000000000000000e+03,5.000000000000000000e+01,5.534899999999999665e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.404086831645597044e+01,-3.895242065610700077e+00,-1.456262508452664806e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.483500000000000000e+03,5.000000000000000000e+01,5.525200000000000244e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.345836999627019281e+01,-3.615154237319953889e+00,1.567842410497666261e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.484000000000000000e+03,5.000000000000000000e+01,5.531600000000000250e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.384592412309483933e+01,-3.799954453924168529e+00,-4.596966917067527025e-02,0.000000000000000000e+00,1.000000000000000000e+00
2.484500000000000000e+03,5.000000000000000000e+01,5.550999999999999801e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.499300249830260157e+01,-4.360130110505680889e+00,-6.328723877969214540e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.485000000000000000e+03,5.000000000000000000e+01,5.550999999999999801e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.495937488944622373e+01,-4.360130110505680889e+00,-5.992447789405451752e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.485500000000000000e+03,5.000000000000000000e+01,5.525200000000000244e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.339878969888859928e+01,-3.615154237319953889e+00,2.163645384313561681e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.486000000000000000e+03,5.000000000000000000e+01,5.528399999999999892e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.359989791245342872e+01,-3.707554345622050995e+00,1.076564331686192810e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.486500000000000000e+03,5.000000000000000000e+01,5.563900000000000290e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.570912309152407715e+01,-4.732618047098565484e+00,-9.765050444255085615e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.487000000000000000e+03,5.000000000000000000e+01,5.547800000000000153e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.470325270019844055e+01,-4.267730002203584228e+00,-4.355226979948576549e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.487500000000000000e+03,5.000000000000000000e+01,5.515500000000000114e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.276621808726102358e+01,-3.335066409029187717e+00,5.688483217681618020e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.488000000000000000e+03,5.000000000000000000e+01,5.544500000000000028e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.451479987140898942e+01,-4.172442390517032251e+00,-3.423574808919586099e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.488500000000000000e+03,5.000000000000000000e+01,5.557399999999999807e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.526098093268746680e+01,-4.544930327109895529e+00,-7.160506055775736067e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.489000000000000000e+03,5.000000000000000000e+01,5.534899999999999665e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.388972634863115019e+01,-3.895242065610700077e+00,5.515716979549889487e-03,0.000000000000000000e+00,1.000000000000000000e+00
2.489500000000000000e+03,5.000000000000000000e+01,5.518800000000000239e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.293603552887499575e+01,-3.430354020715739249e+00,4.943184918407418360e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.490000000000000000e+03,5.000000000000000000e+01,5.547800000000000153e+01,6.000000000000000000e+01,5.400000000000000000e+01,5.468065717821971106e+01,-4.267730002203584228e+00,-4.129271760161270510e-01,0.000000000000000000e+00,1.000000000000000000e+00
