t,MV,PV,DV,SP,MVI,MVP,MVD,MVFF,MAN
2.801500000000000000e+03,2.097714777655282958e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720190849822032675e+01,1.302264026382825790e+00,1.035890471463754903e+00,-8.562915219514078302e+00,0.000000000000000000e+00
2.802000000000000000e+03,1.978031315355402597e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720379361662851636e+01,7.449758731857475391e-01,3.945410886151070606e-01,-8.562997424875346653e+00,0.000000000000000000e+00
2.802500000000000000e+03,1.899583760228422591e+01,4.887100000000000222e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720473617583261117e+01,3.724879365928635555e-01,-1.830706533080184162e-02,-8.563079444810449914e+00,0.000000000000000000e+00
2.803000000000000000e+03,1.976298582039736118e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720662129424080078e+01,7.449758731857475391e-01,3.745499327084518826e-01,-8.563161279737640186e+00,0.000000000000000000e+00
2.803500000000000000e+03,1.840410363624707202e+01,4.896800000000000352e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720685510737670043e+01,9.240010830209709203e-02,-3.319086493574934238e-01,-8.563242930074231651e+00,0.000000000000000000e+00
2.804000000000000000e+03,1.861173743430267180e+01,4.893599999999999994e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720732273364849974e+01,1.848002166042146954e-01,-2.170611197134508508e-01,-8.563324396236595248e+00,0.000000000000000000e+00
2.804500000000000000e+03,1.900928100945880672e+01,4.887100000000000222e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720826529285259454e+01,3.724879365928635555e-01,-8.066541346489486397e-03,-8.563405678640162222e+00,0.000000000000000000e+00
2.805000000000000000e+03,1.939026212311086539e+01,4.880700000000000216e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.720967547832848865e+01,5.572881531970782509e-01,1.867852692847274954e-01,-8.563486777699427677e+00,0.000000000000000000e+00
2.805500000000000000e+03,2.148776530660473583e+01,4.845199999999999818e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.721367952828076753e+01,1.582351854673592184e+00,1.255301617478322918e+00,-8.563567693827950578e+00,0.000000000000000000e+00
2.806000000000000000e+03,1.893919853258532271e+01,4.887100000000000222e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.721462208748486233e+01,3.724879365928635555e-01,-8.426306405404648814e-02,-8.563648427438359079e+00,0.000000000000000000e+00
2.806500000000000000e+03,1.798937758032984391e+01,4.903199999999999648e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.721438827434896268e+01,-9.240010830209709203e-02,-5.688816067746694793e-01,-8.563728978942350523e+00,0.000000000000000000e+00
2.807000000000000000e+03,1.878460561252573413e+01,4.890299999999999869e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.721509702041715784e+01,2.800878282907664496e-01,-1.467698874315049862e-01,-8.563809348750687889e+00,0.000000000000000000e+00
2.807500000000000000e+03,1.840740906171060587e+01,4.896800000000000352e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.721533083355305749e+01,9.240010830209709203e-02,-3.364323428713331676e-01,-8.563889537273215780e+00,0.000000000000000000e+00
2.808000000000000000e+03,1.823559364560257023e+01,4.900000000000000000e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.721533083355305749e+01,0.000000000000000000e+00,-4.157676430316352700e-01,-8.563969544918849763e+00,0.000000000000000000e+00
2.808500000000000000e+03,2.093324087723638627e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.721862613743714121e+01,1.302264026382825790e+00,9.764000855120023026e-01,-8.564049372095583479e+00,0.000000000000000000e+00
2.809000000000000000e+03,2.030910638598819418e+01,4.864600000000000080e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.722121269525302978e+01,1.022176198092059396e+00,6.298465118535995222e-01,-8.564129019210492189e+00,0.000000000000000000e+00
2.809500000000000000e+03,1.836782610879907907e+01,4.896800000000000352e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.722144650838892943e+01,9.240010830209709203e-02,-3.818120212222154697e-01,-8.564208486669732778e+00,0.000000000000000000e+00
2.810000000000000000e+03,1.857811369530987378e+01,4.893599999999999994e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.722191413466072873e+01,1.848002166042146954e-01,-2.643128810765315029e-01,-8.564287774878541981e+00,0.000000000000000000e+00
2.810500000000000000e+03,2.299458942936081485e+01,4.819400000000000261e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.722780330302119722e+01,2.327327727859319406e+00,2.003825282721542145e+00,-8.564366884241245259e+00,0.000000000000000000e+00
2.811000000000000000e+03,2.097767340692126226e+01,4.851700000000000301e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.723133242004118060e+01,1.394664134684922896e+00,9.161226673564156764e-01,-8.564445815161258579e+00,0.000000000000000000e+00
2.811500000000000000e+03,1.959759438008773103e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.723321753844937021e+01,7.449758731857475391e-01,1.839255364936960291e-01,-8.564524568041083086e+00,0.000000000000000000e+00
2.812000000000000000e+03,1.977947357823337882e+01,4.871000000000000085e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.723533646999345947e+01,8.373759814878446450e-01,2.713642700343906200e-01,-8.564603143282315756e+00,0.000000000000000000e+00
2.812500000000000000e+03,2.263257600679980897e+01,4.822699999999999676e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.724098451855753211e+01,2.232040116172788302e+00,1.724232913355131958e+00,-8.564681541285645849e+00,0.000000000000000000e+00
2.813000000000000000e+03,1.949120256993999334e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.724286963696572172e+01,7.449758731857475391e-01,6.811682223938309022e-02,-8.564759762450858460e+00,0.000000000000000000e+00
2.813500000000000000e+03,1.910376655217259412e+01,4.880700000000000216e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.724427982244161583e+01,5.572881531970782509e-01,-1.329636162892650075e-01,-8.564837807176838069e+00,0.000000000000000000e+00
2.814000000000000000e+03,2.045294785725421960e+01,4.858100000000000307e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.724734131318979991e+01,1.209863918080708256e+00,5.606583018452817591e-01,-8.564915675861570321e+00,0.000000000000000000e+00
2.814500000000000000e+03,1.908535715379839459e+01,4.880700000000000216e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.724875149866569402e+01,5.572881531970782509e-01,-1.556891291622387596e-01,-8.564993368902140247e+00,0.000000000000000000e+00
2.815000000000000000e+03,1.948058605840049040e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.725063661707388363e+01,7.449758731857475391e-01,5.004445483559877283e-02,-8.565070886694739372e+00,0.000000000000000000e+00
2.815500000000000000e+03,2.177567897637908345e+01,4.835499999999999687e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.725534941309435766e+01,1.862439682964358800e+00,1.223038109955029373e+00,-8.565148229634663934e+00,0.000000000000000000e+00
2.816000000000000000e+03,1.903376063987846933e+01,4.880700000000000216e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.725675959857025177e+01,5.572881531970782509e-01,-2.150617137725365779e-01,-8.565225398116321998e+00,0.000000000000000000e+00
2.816500000000000000e+03,1.943214482399756804e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.725864471697844138e+01,7.449758731857475391e-01,-6.173373633390100146e-03,-8.565302392533229892e+00,0.000000000000000000e+00
2.817000000000000000e+03,2.210991643133864315e+01,4.829099999999999682e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.726382513927071471e+01,2.047239899568573218e+00,1.364230605777369876e+00,-8.565379213278013992e+00,0.000000000000000000e+00
2.817500000000000000e+03,1.974658770461406476e+01,4.867799999999999727e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.726617788395070363e+01,9.297760897899622901e-01,1.160895916158166674e-01,-8.565455860742417826e+00,0.000000000000000000e+00
2.818000000000000000e+03,1.897738081646416575e+01,4.880700000000000216e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.726758806942659774e+01,5.572881531970782509e-01,-2.819630708422107279e-01,-8.565532335317300294e+00,0.000000000000000000e+00
2.818500000000000000e+03,2.090994998923925863e+01,4.848400000000000176e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.727135830624297697e+01,1.489951746371474650e+00,7.142485740174480124e-01,-8.565608637392637448e+00,0.000000000000000000e+00
2.819000000000000000e+03,1.934506307237040090e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.727324342465116658e+01,7.449758731857475391e-01,-1.074714581089828425e-01,-8.565684767357529594e+00,0.000000000000000000e+00
2.819500000000000000e+03,1.935258271734486613e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.727512854305935619e+01,7.449758731857475391e-01,-1.017609733000406219e-01,-8.565760725600195968e+00,0.000000000000000000e+00
2.820000000000000000e+03,1.859448435782092446e+01,4.887100000000000222e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.727607110226345100e+01,3.724879365928635555e-01,-4.882381685274107541e-01,-8.565836512507980061e+00,0.000000000000000000e+00
2.820500000000000000e+03,2.129692907375149957e+01,4.842000000000000171e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.728030896535162952e+01,1.674751962975689290e+00,9.077802738915332625e-01,-8.565912128467353170e+00,0.000000000000000000e+00
2.821000000000000000e+03,1.991207270020397502e+01,4.864600000000000080e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.728289552316751809e+01,1.022176198092059396e+00,1.729885528083158208e-01,-8.565987573863917959e+00,0.000000000000000000e+00
2.821500000000000000e+03,1.933585569594233178e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.728478064157570770e+01,7.449758731857475391e-01,-1.278379697367248713e-01,-8.566062849082399566e+00,0.000000000000000000e+00
2.822000000000000000e+03,2.029961863537094047e+01,4.858100000000000307e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.728784213232389178e+01,1.209863918080708256e+00,3.680505394729999269e-01,-8.566137954506659824e+00,0.000000000000000000e+00
2.822500000000000000e+03,2.104836361257888910e+01,4.845199999999999818e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.729184618227617065e+01,1.582351854673592184e+00,7.403784661488215235e-01,-8.566212890519695478e+00,0.000000000000000000e+00
2.823000000000000000e+03,2.139264400100612917e+01,4.838799999999999812e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.729631785850024883e+01,1.767152071277807046e+00,8.954617287317135910e-01,-8.566287657503639963e+00,0.000000000000000000e+00
2.823500000000000000e+03,1.924929475494319320e+01,4.874199999999999733e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.729820297690843844e+01,7.449758731857475391e-01,-2.275218393112355963e-01,-8.566362255839758078e+00,0.000000000000000000e+00
2.824000000000000000e+03,1.964288583134511157e+01,4.867799999999999727e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.730055572158842736e+01,9.297760897899622901e-01,-2.100929412481464253e-02,-8.566436685908461968e+00,0.000000000000000000e+00
2.824500000000000000e+03,2.194222488995524856e+01,4.829099999999999682e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.730573614388070069e+01,2.047239899568573218e+00,1.155759794595278223e+00,-8.566510948089302246e+00,0.000000000000000000e+00
2.825000000000000000e+03,1.805934629138236147e+01,4.893599999999999994e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.730620377015250000e+01,1.848002166042146954e-01,-8.650726526133774019e-01,-8.566585042760976876e+00,0.000000000000000000e+00
2.825500000000000000e+03,2.021180426612800218e+01,4.858100000000000307e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.730926526090068407e+01,1.209863918080708256e+00,2.593340574479361393e-01,-8.566658970301325837e+00,0.000000000000000000e+00
2.826000000000000000e+03,2.096632705758890225e+01,4.845199999999999818e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.731326931085296295e+01,1.582351854673592184e+00,6.374386231496860233e-01,-8.566732731087338237e+00,0.000000000000000000e+00
2.826500000000000000e+03,2.399171360460941571e+01,4.793699999999999761e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.732103629096112485e+01,3.069416097660632836e+00,2.168067541482815219e+00,-8.566806325495155860e+00,0.000000000000000000e+00
2.827000000000000000e+03,2.140435001548217642e+01,4.835499999999999687e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.732574908698159888e+01,1.862439682964358800e+00,7.830409994362845794e-01,-8.566879753900064287e+00,0.000000000000000000e+00
2.827500000000000000e+03,2.021644428526485626e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.732904439086568260e+01,1.302264026382825790e+00,1.520888846928593052e-01,-8.566953016676508881e+00,0.000000000000000000e+00
2.828000000000000000e+03,2.021158526447245762e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.733233969474976632e+01,1.302264026382825790e+00,1.440076575379543866e-01,-8.567026114198089459e+00,0.000000000000000000e+00
2.828500000000000000e+03,2.269294557250568900e+01,4.813000000000000256e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.733869648938203412e+01,2.512127944463534046e+00,1.409220185497682909e+00,-8.567099046837562071e+00,0.000000000000000000e+00
2.829000000000000000e+03,2.204888159975287465e+01,4.822699999999999676e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.734434453794610675e+01,2.232040116172788302e+00,1.039668760600820141e+00,-8.567171814966842547e+00,0.000000000000000000e+00
2.829500000000000000e+03,2.008889381398901364e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.734763984183019048e+01,1.302264026382825790e+00,6.234364733003761039e-03,-8.567244418957006502e+00,0.000000000000000000e+00
2.830000000000000000e+03,2.066725464580671101e+01,4.845199999999999818e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.735164389178246935e+01,1.582351854673592184e+00,3.005757585289433043e-01,-8.567316859178294663e+00,0.000000000000000000e+00
2.830500000000000000e+03,2.409616539502356858e+01,4.787199999999999989e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.735988580482293031e+01,3.257103817649281474e+00,2.046564908551464335e+00,-8.567389136000111094e+00,0.000000000000000000e+00
2.831000000000000000e+03,2.131995589146143999e+01,4.832300000000000040e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.736483241397930399e+01,1.954839791266455684e+00,5.677449360067090556e-01,-8.567461249791028521e+00,0.000000000000000000e+00
2.831500000000000000e+03,2.014372502008714960e+01,4.851700000000000301e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.736836153099928737e+01,1.394664134684922896e+00,-5.176744467827520957e-02,-8.567533200918784786e+00,0.000000000000000000e+00
2.832000000000000000e+03,2.187040802505439530e+01,4.822699999999999676e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.737400957956336001e+01,2.232040116172788302e+00,8.319633190685395974e-01,-8.567604989750291722e+00,0.000000000000000000e+00
2.832500000000000000e+03,2.298271662278321514e+01,4.803300000000000125e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.738107512026382295e+01,2.792215772754300662e+00,1.377102346416723133e+00,-8.567676616651631605e+00,0.000000000000000000e+00
2.833000000000000000e+03,2.043074873865387886e+01,4.845199999999999818e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.738507917021610183e+01,1.582351854673592184e+00,3.106579575224266421e-02,-8.567748081988060704e+00,0.000000000000000000e+00
2.833500000000000000e+03,1.890240130699922361e+01,4.871000000000000085e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.738719810176019109e+01,8.373759814878446450e-01,-7.543533901247969631e-01,-8.567819386124012837e+00,0.000000000000000000e+00
2.834000000000000000e+03,2.105063031469978796e+01,4.835499999999999687e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.739191089778066512e+01,1.862439682964358800e+00,3.641702633778639564e-01,-8.567890529423099366e+00,0.000000000000000000e+00
2.834500000000000000e+03,1.969513799832949275e+01,4.858100000000000307e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.739497238852884919e+01,1.209863918080708256e+00,-3.417367960319537823e-01,-8.567961512248110978e+00,0.000000000000000000e+00
2.835000000000000000e+03,2.277754581492476760e+01,4.806499999999999773e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.740180411609341604e+01,2.699815664452203556e+00,1.243958369340168346e+00,-8.568032334961021235e+00,0.000000000000000000e+00
2.835500000000000000e+03,1.984679580033606072e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.740509941997749976e+01,1.302264026382825790e+00,-2.924646481012811439e-01,-8.568102997922984798e+00,0.000000000000000000e+00
2.836000000000000000e+03,1.814508566050986715e+01,4.883899999999999864e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.740627579231749422e+01,4.648880448949811450e-01,-1.157904675208262013e+00,-8.568173501494346311e+00,0.000000000000000000e+00
2.836500000000000000e+03,2.126897583269884962e+01,4.832300000000000040e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.741122240147386790e+01,1.954839791266455684e+00,4.711574859931555448e-01,-8.568243846034629740e+00,0.000000000000000000e+00
2.837000000000000000e+03,2.373460712048386156e+01,4.790400000000000347e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.741923050137842921e+01,3.164703709347163940e+00,1.718986941660824552e+00,-8.568314031902556138e+00,0.000000000000000000e+00
2.837500000000000000e+03,2.021025696159314577e+01,4.848400000000000176e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.742300073819480843e+01,1.489951746371474650e+00,-1.343114635170987725e-01,-8.568384059456034763e+00,0.000000000000000000e+00
2.838000000000000000e+03,1.983547024338675158e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.742629604207889216e+01,1.302264026382825790e+00,-3.246358960228016288e-01,-8.568453929052164852e+00,0.000000000000000000e+00
2.838500000000000000e+03,2.215188957946911330e+01,4.816199999999999903e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.743241902357526030e+01,2.419727836161436940e+00,8.682663607796574645e-01,-8.568523641047242734e+00,0.000000000000000000e+00
2.839000000000000000e+03,2.287712251276978392e+01,4.803300000000000125e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.743948456427572324e+01,2.792215772754300662e+00,1.214015371536520504e+00,-8.568593195796761819e+00,0.000000000000000000e+00
2.839500000000000000e+03,2.052366782499111508e+01,4.842000000000000171e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.744372242736390177e+01,1.674751962975689290e+00,-2.614397169307047797e-02,-8.568662593655409054e+00,0.000000000000000000e+00
2.840000000000000000e+03,1.918844162369527595e+01,4.864600000000000080e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.744630898517979034e+01,1.022176198092059396e+00,-7.113117245994948767e-01,-8.568731834977077355e+00,0.000000000000000000e+00
2.840500000000000000e+03,2.247985908986473191e+01,4.809799999999999898e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.745289959294795779e+01,2.604528052765651580e+00,9.912323642659828238e-01,-8.568800920114858499e+00,0.000000000000000000e+00
2.841000000000000000e+03,2.128870595071126459e+01,4.829099999999999682e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.745808001524023112e+01,2.047239899568573218e+00,3.522558853235087106e-01,-8.568869849421048457e+00,0.000000000000000000e+00
2.841500000000000000e+03,1.993431653885708243e+01,4.851700000000000301e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.746160913226021449e+01,1.394664134684922896e+00,-3.530181048409062328e-01,-8.568938623247147390e+00,0.000000000000000000e+00
2.842000000000000000e+03,2.053200384814221024e+01,4.842000000000000171e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.746584699534839302e+01,1.674751962975689290e+00,-3.958786823801013766e-02,-8.569007241943863207e+00,0.000000000000000000e+00
2.842500000000000000e+03,2.397922678251863715e+01,4.784000000000000341e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.747432272152475008e+01,3.349503925951378580e+00,1.724475840903617163e+00,-8.569075705861111558e+00,0.000000000000000000e+00
2.843000000000000000e+03,2.160006010435379054e+01,4.822699999999999676e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.747997077008882272e+01,2.232040116172788302e+00,4.571932334402046827e-01,-8.569144015348022947e+00,0.000000000000000000e+00
2.843500000000000000e+03,2.062618681320240199e+01,4.838799999999999812e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.748444244631290090e+01,1.767152071277807046e+00,-5.619553363537105328e-02,-8.569212170752935620e+00,0.000000000000000000e+00
2.844000000000000000e+03,2.044373091228878181e+01,4.842000000000000171e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.748868030940107943e+01,1.674751962975689290e+00,-1.504211876645852319e-01,-8.569280172423404451e+00,0.000000000000000000e+00
2.844500000000000000e+03,2.428246729040839114e+01,4.777499999999999858e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.749763096850973554e+01,3.537191645940048090e+00,1.816992696664806672e+00,-8.569348020706199165e+00,0.000000000000000000e+00
2.845000000000000000e+03,2.075385449738048038e+01,4.835499999999999687e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.750234376453020957e+01,1.862439682964358800e+00,-4.151323416678032174e-02,-8.569415715947309664e+00,0.000000000000000000e+00
2.845500000000000000e+03,1.999539080244561617e+01,4.848400000000000176e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.750611400134658879e+01,1.489951746371474650e+00,-4.311916867805042908e-01,-8.569483258491942479e+00,0.000000000000000000e+00
2.846000000000000000e+03,2.193232551303530897e+01,4.816199999999999903e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.751223698284295693e+01,2.419727836161436940e+00,5.699113427154427480e-01,-8.569550648684526095e+00,0.000000000000000000e+00
2.846500000000000000e+03,2.152247536496192737e+01,4.822699999999999676e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.751788503140702957e+01,2.232040116172788302e+00,3.421681042508257775e-01,-8.569617886868714507e+00,0.000000000000000000e+00
2.847000000000000000e+03,2.113018422151722930e+01,4.829099999999999682e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.752306545369930291e+01,2.047239899568573218e+00,1.295638416367357881e-01,-8.569684973387381888e+00,0.000000000000000000e+00
2.847500000000000000e+03,2.074872230862471412e+01,4.835499999999999687e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.752777824971977694e+01,1.862439682964358800e+00,-7.174371547678329297e-02,-8.569751908582635025e+00,0.000000000000000000e+00
2.848000000000000000e+03,2.304719199229398185e+01,4.796900000000000119e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.753531141669203919e+01,2.977015989358515302e+00,1.104683279039232913e+00,-8.569818692795804438e+00,0.000000000000000000e+00
2.848500000000000000e+03,2.185095550545891285e+01,4.816199999999999903e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.754143439818840733e+01,2.419727836161436940e+00,4.596785974765218441e-01,-8.569885326367451484e+00,0.000000000000000000e+00
2.849000000000000000e+03,2.106727227914749534e+01,4.829099999999999682e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.754661482048068066e+01,2.047239899568573218e+00,4.336936873561081374e-02,-8.569951809637371909e+00,0.000000000000000000e+00
2.849500000000000000e+03,1.992507615273028421e+01,4.848400000000000176e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.755038505729705989e+01,1.489951746371474650e+00,-5.452425079936555896e-01,-8.570018142944594075e+00,0.000000000000000000e+00
2.850000000000000000e+03,2.224776318708389056e+01,4.809799999999999898e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.755697566506522733e+01,2.604528052765651580e+00,6.563437958803901573e-01,-8.570084326627377180e+00,0.000000000000000000e+00
2.850500000000000000e+03,2.298472775057305029e+01,4.796900000000000119e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.756450883203748958e+01,2.977015989358515302e+00,1.013353290200266876e+00,-8.570150361023221919e+00,0.000000000000000000e+00
2.851000000000000000e+03,2.026271532174569501e+01,4.842000000000000171e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.756874669512566811e+01,1.674751962975689290e+00,-4.105670898867961327e-01,-8.570216246468868704e+00,0.000000000000000000e+00
2.851500000000000000e+03,1.990901184918409683e+01,4.848400000000000176e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.757251693194204734e+01,1.489951746371474650e+00,-5.831748458291321491e-01,-8.570281983300294115e+00,0.000000000000000000e+00
2.852000000000000000e+03,2.299902975932860016e+01,4.796900000000000119e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.758005009891430959e+01,2.977015989358515302e+00,1.012311242908491726e+00,-8.570347571852719781e+00,0.000000000000000000e+00
2.852500000000000000e+03,1.970160391393398669e+01,4.851700000000000301e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.758357921593429296e+01,1.394664134684922896e+00,-7.062264242246170109e-01,-8.570413012460612379e+00,0.000000000000000000e+00
2.853000000000000000e+03,2.031806223643061315e+01,4.842000000000000171e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.758781707902247149e+01,1.674751962975689290e+00,-3.740285001098669904e-01,-8.570478305457681856e+00,0.000000000000000000e+00
2.853500000000000000e+03,2.148711470794147971e+01,4.822699999999999676e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.759346512758654413e+01,2.232040116172788302e+00,2.321529153590333738e-01,-8.570543451176884986e+00,0.000000000000000000e+00
2.854000000000000000e+03,2.205583156707011483e+01,4.813000000000000256e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.759982192221881192e+01,2.512127944463534046e+00,5.144901503381988928e-01,-8.570608449950428920e+00,0.000000000000000000e+00
2.854500000000000000e+03,1.954899635985302808e+01,4.854899999999999949e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.760311722610289564e+01,1.302264026382825790e+00,-7.857115905229242747e-01,-8.570673302109769409e+00,0.000000000000000000e+00
2.855000000000000000e+03,2.112460516157098311e+01,4.829099999999999682e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.760829764839516898e+01,2.047239899568573218e+00,3.980562159285971902e-02,-8.570738007985617912e+00,0.000000000000000000e+00
2.855500000000000000e+03,2.112760595635540284e+01,4.829099999999999682e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.761347807068744231e+01,2.047239899568573218e+00,3.769055400732438527e-02,-8.570802567907938041e+00,0.000000000000000000e+00
2.856000000000000000e+03,2.380635456876972711e+01,4.784000000000000341e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.762195379686379937e+01,3.349503925951378580e+00,1.405763828160497164e+00,-8.570866982205949114e+00,0.000000000000000000e+00
2.856500000000000000e+03,2.163990485272945108e+01,4.819400000000000261e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.762784296522426786e+01,2.327327727859319406e+00,2.556654108539944126e-01,-8.570931251208127932e+00,0.000000000000000000e+00
2.857000000000000000e+03,2.067698487275085384e+01,4.835499999999999687e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.763255576124474189e+01,1.862439682964358800e+00,-2.470151962160376247e-01,-8.570995375242208780e+00,0.000000000000000000e+00
2.857500000000000000e+03,2.088460433560972973e+01,4.832300000000000040e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.763750237040111557e+01,1.954839791266455684e+00,-1.366784714226527142e-01,-8.571059354635190530e+00,0.000000000000000000e+00
2.858000000000000000e+03,2.338253927490256245e+01,4.790400000000000347e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.764551047030567688e+01,3.164703709347163940e+00,1.143448284963054284e+00,-8.571123189713331314e+00,0.000000000000000000e+00
2.858500000000000000e+03,2.141347346661018491e+01,4.822699999999999676e+01,6.000000000000000000e+01,4.900000000000000000e+01,2.765115851886974951e+01,2.232040116172788302e+00,1.014617123697976186e-01,-8.571186880802153851e+00,0.000000000000000000e+00
